O=C(O)CCc1ccc(C(=O)NC(C2CCC2)C(F)(F)F)cc1,Z3389533134
CN(C(=O)C1CC12CCN(c1nccc3ncncc13)CC2)C1CC1,Z3391552105
CCOCc1ccccc1CNS(=O)(=O)N1CCN(C)CC1,Z3403403788
Cn1c(=O)c2nc(CCC(=O)NCCC(=O)O)c(O)nc2n(C)c1=O,Z3476996174
COc1ccc(N(C)C(=O)Cc2ccn(-c3ccc(F)cc3)n2)cc1,Z3409369275
O=C(Nc1ccc2c(c1)C(=O)CCC2)c1ccc2cccnc2c1,Z3410095623
COc1cccc(Cl)c1CC(=O)N=S1(=O)CCCC2(CCCN2)C1,Z3414370682
CCN(Cc1ccc2c(c1)OCO2)C(=O)C1C2CCC1(c1ccnn1C(C)C)C2,Z3414406585
CCC(O)CN1CCC(c2nc(C)n3c2CN(C)CC3)CC1,Z3416123430
Cl.NC1CC2(C1)CC1(CC(C(=O)O)C1)C2,Z3484293840
Cc1cccn2cc(-c3ccc(NC(=O)C4CCCCC4C(=O)O)cc3)nc12,Z3484301241
O=C(Nc1cccc(-c2cn[nH]c2)c1)C1COc2cc(F)ccc2C1,Z3464156151
COc1cccc(O)c1S(=O)(=O)N1CC(OC)C(OC)C1,Z3470055058
COC(=O)C1CCC(C(C)(C)C)CN1.Cl,Z3616598296
Cc1nnc(C2CCCN2C(=O)NCC2CC2)o1,Z3494620971
CC(C)N1CCC(NC(=O)Cn2cc(-c3ccc(N(C)C)cc3)nn2)CC1,Z3497418017
Cn1nc(C(F)(F)F)cc1CC(=O)N1CCC(CC(=O)O)C1,Z3508907126
O=C(Cn1ccnc1C1(O)CCC1)N(CCc1ccccc1)Cc1ccccc1,Z3516950875
NC(=O)C1(c2ccccc2)CCN(Cc2nc(-c3cccc(Cl)c3)no2)C1,Z2330655206
CC(C)(C)c1ccc(C2(C(=O)NCc3nnc(-c4ccncc4)[nH]3)CCC2)cc1,Z2335328547
COc1cccc(C2CC2CNC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,Z2335450923
COc1ccnc(NC2CCCC2O)n1,Z2347833979
CC(C)(C)c1ccc(S(=O)(=O)Nc2cnoc2C2CC2)cc1,Z2352023505
Cc1cc(NCC(=O)O)nc(C2CC2)n1,Z2358540459
CC(C)c1noc(CNc2cccc3c2CCNC3=O)n1,Z2360947381
Cc1cc(CNC(=O)N2Cc3ccccc3OC(C)(C)C2)cc(C)n1,Z2370882777
CC1(C)C(c2ccccc2)CCN1C(=O)Cc1c[nH]c2ncccc12,Z2372644695
O=C(NCC1(N2CCOCC2)CC1)N1CCCC(CCO)CC1,Z2375084598
CC(NC(=O)c1c[nH]nc1C1CCCNC1)c1cccc2ccccc12,Z2377406716
Cc1scc(C(=O)NCCc2ccccc2C(=O)O)c1C,Z2379768120
CC1(C)CCC(Sc2nnc(CN3CCCCCC3=O)n2-c2cccnc2)C1,Z2381150549
CCN1CCCC(N2CC(NC(=O)CC3SC(N)=NC3=O)C2)C1=O,Z2389842671
Cc1cc[nH]c1C(=O)NCC1CCC(c2nc(C3CC3)n[nH]2)O1,Z2396455278
CNC(=O)C1CCCC1NC(=O)N1CC(N)C(c2cnn(C)c2)C1,Z2397012235
NC1CCCCC1NC(=O)NC1CCC(c2cccc(F)c2)C1,Z2397026641
O=C(O)CC1(NS(=O)(=O)c2cnn(-c3ccccc3)c2)CCOC1,Z2406135926
O=S(=O)(NCC1CC1C1CCC1)c1cc2ccccc2o1,Z2409305102
Cc1cc(F)c(S(=O)(=O)N2CCC(c3nnc[nH]3)C2)cc1F,Z2409434309
CCc1noc(C)c1CNC(=O)N1CC2(CCC2)C1C1CCOCC1,Z2414053040
COCc1cccc(Nc2cncc(C#N)n2)c1,Z2418630182
COCC(C)(NS(=O)(=O)c1cc(C)cc2cccnc12)C(=O)O,Z2437849999
COCC(C)(CC(=O)O)NS(=O)(=O)c1sc(C)cc1C,Z2437855773
Cc1cccc(C2(NC(=O)Nc3cnn(C)c3C(F)F)CCC2)c1,Z2439171613
CC(C(=O)O)C(=O)N1CCC(Oc2ccc(Cl)c(Cl)c2)C1,Z2442866183
Cn1cnnc1-c1cccc(NC2CCC(F)(F)CC2)c1,Z2444001924
CN(CC(O)CN1CCOCC1)c1ncc(C(=O)O)cc1Cl,Z2444600169
O=C(NC1CCC2CC2C1)c1cc(-c2ccncc2)nc2ccccc12,Z2454620029
O=C(CC1CCCO1)N1CCC(C(=O)O)(c2ccccc2)C1,Z2460783885
O=C(O)c1cccc2c1CN(C(=O)CCC1CCCO1)CC2,Z2460807697
COCC1CC(O)CN1C(=O)Nc1nnc(-c2ccc(C(C)C)cc2)s1,Z2474634404
CC1CN(S(=O)(=O)CC2CCC2)C2(CCC2)CO1,Z2481212337
O=C(O)c1cc2cc(CN3CCn4ncnc4C3)ccc2o1,Z2482792333
COc1ccc(S(=O)(=O)N2CCN(Cc3csc(C(=O)O)c3)CC2)cc1,Z2482831717
CC(C)COC1CCN(C(C(=O)O)c2ccc(F)cc2)CC1,Z2482924400
CN(CCn1cccn1)C(C(=O)O)c1ccc(F)cc1,Z2482990150
CC1CCC(C(=O)O)N1C(=O)c1cccc(NC(=O)c2cccs2)c1,Z2489634961
O=C(CCn1cc(Cl)cn1)NC1CC(C(=O)O)c2ccccc21,Z2489745641
CCc1[nH]c(C(=O)N2Cc3cncnc3C2)c(C)c1C(=O)OC,Z2499943010
Cc1ccc(-c2nc(C3(c4ccncc4)CCC3)no2)nn1,Z2505233809
O=C1COc2ccc(Br)cc2N1Cc1cn(CC2CC2)nn1,Z2527366027
Cc1c(C(=O)O)oc2ccc(S(=O)(=O)NC3C=CCC3)cc12,Z2569541831
COC1CCN(S(=O)(=O)N2CCC(N3CCCCC3)CC2)CC1,Z2578096342
CNC(=O)C(C)NC(=O)c1cccc(S(=O)(=O)N2CCNC(=O)C2)c1,Z1366457320
O=c1[nH]nc(SCc2cccc3c(Br)cccc23)n1CC1CCCO1,Z1863821694
CC(C)n1ncc2c(C(=O)N(C)C3CCNCC3)cc(-c3ccco3)nc21,Z2464211748
Cc1nc(COc2cccc(C(=O)NC3CC4CCC(C3)N4)c2)cs1,Z2440016164
O=C(NC1CCNC1)C1CCCN1C(=O)c1ccc2c(c1)OCO2,Z2393616456
CCn1c(=O)[nH]c2cc(C(=O)N(C)C3CCNC3)ccc2c1=O,Z2393243181
CCn1nc(C)c(CC(=O)NS(=O)(=O)c2cc(Br)cc(C#N)c2)c1C,Z2208891914
Cc1c(C(=O)N2CC3C(C2)C3(C)C)nnn1C1CCNCC1,Z2438248455
CC(C)CC(N)C(=O)Nc1ccc(C(=O)N2CCCCC2)c(Cl)c1,Z2449485836
COCC(NC(=O)c1cc2sccc2[nH]1)C(N)=O,Z1866659928
CC(C)n1cc(CC2NC(=O)N(Cc3ccc(F)cc3)C2=O)nn1,Z1754423450
CCOc1ccc(NC(=O)N2CC(OC)CC2c2nnc(C)o2)cn1,Z1755971277
Cc1nc(N2CCOCC2)ccc1NC(=O)c1cc[nH]n1,Z1463097810
COc1cc(Cl)ccc1CNC(=O)N1CCC(c2cccc3cnccc23)CC1,Z1872490639
COc1ccccc1-c1nnc(Sc2nc(C)nc3[nH]ccc23)n1C,Z1359487598
CC1NCCCC1NC(=O)c1cccc(NC(=O)NC2CC2)c1,Z2441053387
O=C1NC(=O)C2(CCCN(CC(=O)N3Cc4ccccc4C(c4ccccc4)C3)C2)N1,Z1921555484
CCN(CC)C(CNC(=O)c1cn(CC)nc1C(F)(F)F)CC(C)C,Z1973936500
Cc1nc2n(n1)CCCC2NC(=O)N1CCC(Cc2ccc(F)cc2)C1,Z1364196599
O=C(NC1CCCCCC1)C1CCC(C(F)(F)F)CC1,Z1881565659
O=C(CCCc1nc2ccccc2c(=O)[nH]1)NC1CCC(C(=O)O)C1,Z1974311366
CN(CC(=O)O)C1CCCN(C(=O)C2Cc3ccccc32)CC1,Z1762691189
CCOC1CC(CNC(=O)Nc2ccc(Cl)cn2)(N2CCOCC2)C1,Z1882419225
Cc1cc(N2CCc3[nH]ncc3C2)nc(C)n1,Z1764916345
CC(NC(=O)c1cc(F)c(O)c(Cl)c1)C(=O)N1CCS(=O)(=O)CC1,Z1715262824
O=C(CS(=O)(=O)C1CCCC1)NOCc1ccc(C(F)(F)F)cc1,Z1481670269
CC(CC(=O)NS(=O)(=O)c1ccc(C(F)(F)F)cn1)C1CC1,Z1482046252
CN(CC1CCCC1)C(=O)Cc1cncs1,Z1783650074
CCc1csc(NC(=O)N2CCCC2C)n1,Z1369963551
O=C(O)c1ccccc1C1CCN(C(=O)CCn2ccnc2)CC1,Z1785646675
CCC(C)(O)CN(Cc1ccccc1)c1nc(C)nc2c1cnn2C,Z1785817773
CC1CC(C(=O)N2CCOC(c3ccc(F)cc3)C2)C1,Z1375810110
Cc1c(C(=O)OCC2CC=CC2)nnn1-c1ccc2c(c1)OCCO2,Z1494142151
O=C(NCCS(=O)(=O)c1ccc(Cl)cc1)N1CCCC1,Z805826662
CC(=O)c1ccc(NC(=O)CSc2nnc(COc3ccccc3C)n2-c2ccccc2)cc1,Z20140053
CC(C)NC(=O)Nc1cccc(C(=O)Nc2nc3cc4c(cc3s2)OCCO4)c1,Z383093114
CN1CCC(C2CCN(S(N)(=O)=O)C2)CC1,Z1517494634
CCCC(=O)Nc1ccc(S(=O)(=O)NC(C)C2CC3CCC2C3)cc1,Z28105420
CCC(N)C(=O)NCC1(CO)CC12CCC2,Z3271604065
Cc1cc(C(=O)NC(CO)Cc2cccc(F)c2)oc1C(=O)O,Z3388747517
CCOc1cc(C(=O)N2CC(C)C(F)C2)ccc1OCC(=O)O,Z3388872980
O=C(Cc1ccsc1)NC1(C(=O)[O-])CC(O)C1.[K+],Z4561576853
O=C(c1ccc(F)nc1)N1CCC(c2ccncc2)CC1,Z1867167840
CC(=O)N1Cc2ccc(NC(=O)COc3ccc(F)cc3)cc2C1,Z1354988846
CC1(NC(=O)CCCc2ccccc2)CCCCC1C(=O)O,Z1870324294
CC(=O)CC(C)NC(=O)c1ccc2c(c1)CCC(=O)N2,Z1495219068
CC(N1CCN(C(=O)c2cc(Cc3ccccc3)n[nH]2)CC1)C(F)(F)F,Z2033275197
Cn1cc(CNC(=O)N2CCCN(CC(F)(F)F)CC2)cn1,Z807905640
Cc1noc(C2CCN(C(=O)C(NC(=O)c3cccs3)C(C)C)CC2)n1,Z730735900
Cc1c(CNC(=O)N2CCCC2c2ccc(F)cc2)cnn1C,Z1527857822
CCc1nc(C2CCCCN2C(=O)CCc2cnn(C)c2C)no1,Z1528581789
COc1ccc(S(=O)(=O)NC(C)(C)CC(C)(C)C)cc1,Z45540878
Cc1nn(C(C)(C)C)c2nc(C(C)C)cc(C(=O)Nc3ccc4c(c3)NC(=O)C(C)O4)c12,Z442692414
O=C(N1CC(n2cncn2)C1)C1(c2ccc(Cl)cc2)CC1,Z1082940542
CN1CCN(c2cc(C(=O)N(C)Cc3ccc(F)c(F)c3)ccn2)CC1,Z1083076406
O=C(Cc1c[nH]c2ncccc12)N1CCc2ccsc2C1,Z1533629615
Clc1cccc(-c2noc(-c3ccnc4ccncc34)n2)c1,Z2041369882
CNC(=O)NCC(=O)N1CCCC(c2nncn2C(C)C)C1,Z1536846365
Cc1nc(C2CCN(C(=O)C3CC(c4ccccc4)=NO3)CC2)n[nH]1,Z1082511362
O=S1(=O)CCCC(Cc2nc(-c3cc(OC(F)F)ccc3F)no2)C1,Z2222140775
CC(CO)N(C)S(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2C,Z2043238334
NS(=O)(=O)C1CCCN(C(=O)CCCCN2CCOCC2)C1,Z1302824403
Cc1nc(-c2cccnc2)[nH]c(=O)c1CC(=O)NCc1cccc(CN2CCN(C)CC2)c1,Z1091416184
O=C(C1CCC1)N1CCN(c2ncnc3[nH]ccc23)CC1,Z1098719862
COc1cccc(-c2nc(-c3ccccc3)no2)c1OC,Z57336034
O=C(NCc1cccc(Cn2ccnc2)c1)c1cnc2ccccn12,Z1424565093
O=C(NCCOCc1ccccc1Cl)N1CCOC(c2ccccc2)C1,Z854579372
CNC(=O)c1cccc(CNC(=O)c2cn(C)cn2)c1,Z1527126878
Cc1cc(NC(=O)C2CCOC2)n(-c2ccc(Cl)cc2)n1,Z875425674
Cc1cc(NC(=O)N2CCOC(c3ccc(Cl)c(Cl)c3)C2)no1,Z1071348406
Cc1ccc(NC(=O)NC2c3ccccc3CC2O)cc1C(N)=O,Z1075018152
CCNC(=O)CN1CCOC(c2cccc(F)c2)C1,Z1074685396
O=C(NCc1cccnc1-n1ccnc1)C1CC(=O)N(c2ccccc2F)C1,Z324824334
Cc1[nH]c2ccccc2c1CC(=O)NCc1cccnc1-n1ccnc1,Z356754556
O=C(Nc1ccc2c(c1F)CCNC2)c1nn(-c2ccccc2F)c2c1CCC2,Z2394576036
Cn1cnc2c1CCN(C(=O)c1ccc(CNC(=O)C3CCCC3)cc1)C2,Z1083388118
O=C(NCc1cccnc1)N1CCc2ccccc2C1Cc1ccccc1,Z1537095789
CN(C)S(=O)(=O)c1cccc2c1CCN(C(=O)C1(c3ccc(F)cc3)CCOCC1)C2,Z2044832455
O=C(NCCC(=O)N1CCCC1c1cccnc1)c1ccco1,Z247454286
O=C(c1ccc(Cl)o1)N1CCCN(CC2CCCCC2)CC1,Z758354308
O=C(Nc1nc(-c2ccc3ccccc3n2)n[nH]1)C1CC(=O)N(c2ccc(F)cc2F)C1,Z1095049928
CCc1csc(-n2cc(C(=O)N3CCCC3C(=O)N(C)C)cn2)n1,Z1542277541
COc1ccc(CN(C)C(C)c2nnc(-c3cccc(C)c3)o2)c(OC)c1,Z105682096
Cc1ccc2c(c1)C(NC(=O)NCC1CCN(C(C)C)C1)CCC2,Z1545287634
O=C(CCC1CCCCC1)N1CCN(C(=O)C2CC23CCNCC3)CC1,Z2435440756
CCc1ccc(S(=O)(=O)N2CC(C)CC(C)C2)cc1,Z65518181
CC1CC2(C(=O)NCc3nc(=O)o[nH]3)CC12,Z3541646068
CC(CNC(=O)N1CCC1)c1ccc(N(C)C)nc1,Z3579659056
C=C1CON(C(=O)CCNC(=O)c2ncccc2O)C1,Z3587288176
CC(c1cccnc1)N(C)C(=O)Cn1cnc(C#N)n1,Z3590696339
CC1CCC(C(=O)N(C)Cc2n[nH]c(=O)[nH]2)CC1,Z3595073971
Cc1cc(=O)[nH]c2cc(C(=O)N(C)C(C)CCc3ccc(O)cc3)ccc12,Z3603721556
COc1ccc2c(c1)OCCN2C(=O)c1n[nH]c2c1CC(C)OC2C,Z3614869689
CC12CC(NC(=O)c3cccc(Cc4ccccn4)c3)(C1)C1(CCC1)O2,Z3642783652
CCOc1ccccc1C(=O)NCC12CCCC(CO)(CO1)C2,Z3647530357
Cc1nnc(C2CCCN2C(=O)CC2OCCO2)o1,Z3647786595
Cc1cc(F)cc(C(C)C(=O)N2CCCC3(C2)NC(=O)C(C)(C)O3)c1,Z3651347374
O=C(NCCCC1CCCCO1)c1cccn(C2CCC2)c1=O,Z3668952886
CNC(=O)CC1CN(c2ncnn3cccc23)CC1O,Z3686395719
Cc1ncc(C(=O)NCC2(CO)COCC(C)N2C)cc1C#N,Z3687119790
CCC(CNC(=O)c1cccc(S(=O)(=O)Cc2ccccc2)c1)CC(F)(F)F,Z3759773688
Cc1cncc(C2CCCN2C(=O)c2ccc(NS(=O)(=O)c3ccc(F)c(F)c3)cc2)c1,Z3769784894
NCCC1CCC(NC(=O)c2ccc3ncccc3c2F)C1,Z3795113195
COCc1nnc(C23CCC2CCN3C(=O)c2ccc(NC(C)=O)s2)o1,Z3799775212
COCc1ccc(Cc2noc(C3CCN(c4ccc(C#N)cc4F)C3)n2)cc1,Z3809346769
CC(Nc1ncnc2nc(N(C)C)sc12)C(C)N1CCOCC1,Z3828741496
Cc1n[nH]cc1CC(=O)NCC(Cc1ccc2ccccc2c1)C(=O)O,Z3836000487
CCCC(=O)N(C)C(c1ccccc1)c1ccccc1Br,Z3847822226
Cn1c(=O)cc(N2CCCC(CNC(=O)Nc3ccc(F)cc3)C2)[nH]c1=O,Z3870655382
Cc1nc(C(F)(F)F)ccc1C(=O)N1CCC(C(O)C(=O)O)CC1,Z3870781432
Cc1c(C#N)cccc1C(=O)Nc1c(C(F)F)nn(C)c1C,Z3899216817
COC(=O)c1sc(NC(=O)c2cncc(C3CC3)c2)nc1C,Z3922775437
Cc1cnccc1C(=O)N1CCC2(CC1)CN(C(=O)c1cnco1)C2,Z3952171732
CCC(C)c1nccc(Nc2ccc(Oc3ccc(C)nn3)cc2)n1,Z3991882692
CC(C)c1ccccc1CN(C)C(=O)C1COC2CNCC21,Z4004757089
CCCC(C)(C)C(=O)NC1CCCN(C(=O)c2n[nH]c(=O)c3ccccc23)C1,Z4021124445
O=C(NCC(F)(F)c1[nH]nc2c1CCCC2)N1CCCC1,Z4073947944
CN1CC(NC(=O)C2(C)CCC(C(=O)N(C)C)C2(C)C)C(c2cncn2C)C1,Z4076880072
CC(C)c1ccc(-c2ncc(C(=O)NC3C4CNCC43)cn2)cc1,Z4081531791
CN1C(=O)CC(C(=O)N2CCC3(CC2)CCC(F)(F)C3)c2ccccc21,Z4089456233
CCOc1ncccc1S(=O)(=O)NC(=O)c1cc(C#N)ccc1C,Z4089507265
CCc1nnc(C23CCC2CCN3C(=O)c2cn[nH]c2)o1,Z4094792463
CC(CNC(=O)c1ccnc(C(F)(F)F)n1)c1nc(-c2ccccc2)no1,Z4119269649
COC(=O)c1cnc2c(c1)CCN2C(=O)N1CCCCC1,Z4132489244
CS(=O)(=O)CC1(CC(=O)N2CCC(n3c(=O)[nH]c4cccnc43)CC2)CC1,Z4135989963
O=C1CCCC(=O)N1c1ccc(NS(=O)(=O)c2ccsc2Cl)cc1,Z4135993731
Cc1ccc(Cn2ccnc2-c2ccccn2)c(Cl)n1,Z4136002376
O=C(NC1CCCN(c2ccc(Br)cc2)C1=O)c1nc(N2CCCC2)ncc1Cl,Z4136867648
Cc1cc(C(=O)Nc2cc(C3CCCOC3)nn2C)c[nH]c1=O,Z4139776865
CC(NC(=O)c1cn(CC(=O)O)nn1)c1ccc(C(F)(F)F)s1,Z4144008526
NCCn1cc(C(=O)NC2CCN(C(=O)c3ccc(F)cc3)C2)cn1,Z4157459260
O=C(c1cc(C(F)(F)F)nn1C1CC1)N1CC2(CO)CCCCC2(CO)C1,Z4166428644
CC1NC(=O)CCC1N1C(=O)NC(CCOCc2ccccc2)C1=O,Z4169033877
CC(C)(N)C(=O)N1CCc2ccc(Cl)c(Cl)c2C1,Z2593963907
O=C(O)C1CN(CC(O)Cc2ccc(C(F)(F)F)cc2)CC1c1ccccc1,Z2597409316
OC(COc1ccc2ccccc2c1)CN1CCn2cncc2C1,Z2600915527
CCN(C(=O)Cc1ccc(C)s1)C(C)C(=O)O,Z2607701455
N#Cc1nc(N2CCc3c(nc[nH]c3=O)C2)sc1Cl,Z2612469502
CSc1cccc(CN2C(=O)NC(C(C)C)C2=O)c1,Z2613332686
COCCN1C(=O)CC(CNc2cc(C)nc(COC)n2)C1c1cnn(C)c1,Z2614045110
COC(C)c1nc(Cn2cc(C3CC3)nn2)cs1,Z2614074435
CCn1ccc(NC(=O)NCc2ccccc2CN(C)Cc2ccco2)n1,Z2625938007
CC1=NOC(C(=O)NC2CCCc3cc(F)ccc32)C1,Z2632555726
CCN1C(=O)CCc2cc(NC(=O)c3cccc4c3COCC4)ccc21,Z2636156591
Cc1ccc(NC(=O)c2nccnc2C)cc1C(=O)N1CCOCC1,Z2637603626
Cc1n[nH]c(C)c1CCNC(=O)c1ccc(-c2cc[nH]n2)s1,Z2641194627
CN(CCN1CCCCC1)C(=O)c1nc2ncccn2n1,Z2642317465
O=C(C1CCCN1c1nccs1)N1CC2CCCCC21,Z2642398991
CCNC(=O)CCC(=O)NCc1ccc(CNC(C)=O)cc1,Z2643157632
CCN(C(C)=O)c1ccc(NC(=O)C2(C)CC2)cn1,Z2643686180
CC1Cc2cc(C(=O)NCc3nc(C(N)=O)cs3)ccc2N1S(C)(=O)=O,Z2646122964
CCC(C)(O)c1cn(Cc2nsc(N(C)C)n2)nn1,Z2686531979
CC(CC(=O)N1CCC(C)(C(=O)O)CC1)C(F)(F)F,Z2689649796
COCC1CCCCN(c2nc(-c3ccc(F)cc3)no2)C1,Z2699490430
Cc1csc2ncnc(NC(c3nccn3C)c3nccn3C)c12,Z2700539850
CCOCC1CN(c2nc3c(cnn3C)c(=O)[nH]2)CCO1,Z2700988509
O=C(NCc1ccccc1)C1CCN(Cc2noc(C3CCC3)n2)CC1,Z2702947272
O=C1NCC(C(=O)N2CCCc3ccccc3C2)c2ccccc21,Z2704181926
CCC1(C(F)(F)F)CN(C(=O)Nc2nc(C)ccc2OC)CCO1,Z2710046607
Cc1cnn(C2CCN(C(=O)Nc3ccc(-c4nnnn4C)cc3)C2)c1,Z2711558584
O=C(C1C2Cc3ccccc3C21)N1CCC(c2ncco2)CC1,Z2715143868
CCN1CCN(Cc2ccc(OC)c(OC3CC3)c2)CC1=O,Z2716447469
NC(=O)C1CC(O)CN1C(=O)c1cnn(-c2ccccc2)c1,Z2718219896
Cn1c(=O)[nH]c2ccc(C(=O)N3CCCC(F)(F)CC3)cc21,Z2718324238
O=C(CCc1ccc(F)c(F)c1)NC1(CO)COc2ccccc2C1,Z2718491488
CC(C)c1noc2ncc(C(=O)Nc3cnn(CCF)c3)cc12,Z2718683637
CS(=O)(=O)N1CCCC(NC(=O)c2ccc(CC(=O)O)cc2)C1,Z2755286475
O=C(O)Cc1ccc(NC(=O)c2ccn(C3CCOCC3)n2)cc1,Z2755380144
O=C(O)c1ccc(F)c2c1CN(C(=O)C1CCOCC1)CC2,Z2755498892
COCCOC1CCN(C(=O)c2ccc(C(=O)O)cc2)C1,Z2755576235
O=C(NCC1CCC(c2ncn[nH]2)O1)c1ncc(F)cc1F,Z2766354878
CCCCc1nnc2n1CC(C(=O)OC)CC2,Z2768783990
COc1cnc(-c2noc(C3CC3CC(C)(C)C)n2)cn1,Z2773769998
O=C1CCCN1c1ccc(S(=O)(=O)N2CCCC(CO)C2)cc1,Z1496767285
N#Cc1ccc(N2CCN(C(=O)NC3CCOc4c(F)cccc43)CC2)c(F)c1,Z1797441221
O=C1C(Nc2cc(-n3ccnc3)ncn2)CCCN1C1CCCCC1,Z1798461544
Cc1cc(S(=O)(=O)N2CCN(CC(C)(C)O)CC2C)sc1C,Z1766180755
CC1COCCC1C(=O)N1CCN(c2ccc3ccccc3n2)CC1,Z1884943773
CCOC1CC(CO)(NC(=O)c2ccc(Br)cn2)C1(C)C,Z1769557560
O=C(NCc1cccnc1-n1ccnc1)NC1CCN(c2c(F)cccc2F)C1,Z1389272511
Cc1sc2nc(-c3cccnc3)nc(N(C)CC3(CO)CC3)c2c1C,Z1778930116
C=CCN(CC1CCCCC1)S(=O)(=O)c1ccco1,Z1779064590
Cc1cc(N2CCCC(NC(=O)N3CCC(c4c[nH]cn4)CC3)C2)n(C)n1,Z1898039744
CCOc1cc(CN2CCC3(CC2)CCN(C)C3=O)nc2nc(C(F)(F)F)nn12,Z1895022564
Cc1cc(C)nc(-n2nc(C)cc2NC(=O)CN2CCC3(CC2)CCN(C)C3=O)n1,Z1895025317
Cc1cc(C(=O)NC2CCOC3(CCC3)C2)ccn1,Z1927452009
CC1CN(C(=O)CC(N)c2ccccc2)c2ccc(F)cc2O1,Z2449924899
Cc1ccc(F)c(CC(=O)N2CCC(c3nnc4n3CCC4)CC2)c1,Z2254794796
COC(CNC(=O)c1ccc(C(=O)O)c(C)n1)C(C)(C)C,Z2256267000
Cc1ccnc(N2CCCC3(CCS(=O)(=O)C3)C2)c1Cl,Z2274104303
CC1CN(CCO)CCN1c1ncc(Br)cn1,Z2274843201
COC1CC(N(C)C(=O)CS(=O)(=O)C2CC2)C1,Z2279150912
CC(=O)N1Cc2ccccc2CC1C(=O)NCC1=CCCCC1,Z2284131973
CC(c1nc(-c2ccnc3[nH]ccc23)no1)C1CC1,Z2286322012
O=C(NCc1noc(-c2cccc(F)c2)n1)N1CCCC1,Z2290766917
O=C(CC1CCOC1)NC(C(=O)O)c1ccc2c(c1)CCO2,Z2296019413
COc1cccc2c1CN(C(=O)C(O)Cc1ccccc1)CC2,Z2297821152
Cc1ccc(CNC(=O)NC2CCCOC2)nc1C,Z2307842800
CCNC(=O)C1CN(Cc2conc2CC)C1,Z2313166362
COCC1CCCCN1C(=O)Nc1ccnnc1,Z2313235806
COc1ccccc1C(CC(C)C)NCCC(=O)O,Z2329407428
Fc1ccc(CCN2CCOC(C3CCC3)C2)cc1F,Z2330479111
O=C1CCC(NC(=O)c2csc(C3CCCCC3)n2)C(=O)N1,Z2331427950
O=C(C1COc2ccc(Cl)cc2C1)N1CCC(c2ccncn2)CC1,Z2334850601
CNC(=O)NC1CCN(C(=O)NC2Cc3ccccc3C2)CC1,Z2348052489
CCNS(=O)(=O)c1ccc(C)c(C(=O)NC2CC(C(=O)O)C2)c1,Z2352639583
COc1ccc(CNC(=O)N2CCC(C(=O)O)C2)cc1OC(F)F,Z2353292764
COC1CC(CO)N(c2nnc(C(C)C)s2)C1,Z2052664766
O=C(NCc1ccncc1)c1ccc(C(F)(F)F)cn1,Z246861876
CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(N)=O)C(=O)OC(C)(C)C,Z1474328595
O=C(CO)N1CCN(C(=O)c2c[nH]cc2-c2ccc(Cl)s2)CC1,Z1550714187
COC1CC(c2ncn[nH]2)N(C(=O)c2ncc(C)cc2C)C1,Z2055765862
COc1ccc(C2(C(=O)Nc3cnn(C)c3)CCOCC2)cc1,Z828199088
Cc1noc2ncc(NC(=O)CCC3CCNCC3)cc12,Z2438141658
Cc1nccc(N2CCN(C(=O)c3c(Cl)cncc3Cl)CC2)n1,Z2224404665
Cn1cc(CNC(=O)c2cccnc2)cn1,Z275187016
CCS(=O)(=O)CC(=O)N1CCC(Cc2cccc(F)c2)CC1,Z803926902
CNC(=O)c1ccc(C(=O)Nc2ccc(-c3nc(C4CC4)n[nH]3)cc2)cn1,Z1102399991
CCN(CC(=O)OC)C(=O)C(C)(c1ccccc1)c1ccccc1,Z1547312868
CC(CCc1ccc(O)cc1)N(C)C(=O)CCSc1ncnc2[nH]cnc12,Z3603722444
Fc1c(Cl)cccc1-c1noc(C2CC(C(F)(F)F)CN2)n1,Z3815253562
Oc1cccc(CC(O)(Cn2cncn2)C2(Cl)CC2)c1Cl,Z2756655328
CCC1CCN1S(=O)(=O)C1CCC(C(F)(F)F)CC1,Z2277983468
O=C1NC(=O)N2CCN(C(=O)c3sccc3-n3cccc3)CC12,Z1548448505
Cc1nc(-c2cccc(NC(=O)CN3CC(F)CC3CO)c2)cs1,Z2057709692
O=C(Nc1cccc(C(=O)N2CCNC(=O)C2c2ccccc2)c1)c1ccco1,Z971130004
Cc1ccc(CC(=O)N2CCN(CC(N)=O)CC2)cc1C,Z375282538
NC(=O)NC1(C(=O)N2CCC(Cc3cccc(F)c3)CC2)CC1,Z1558946432
CCc1nnc(CNC(=O)C2CC2(C)C)o1,Z2225014987
CC1(C(=O)Nc2cccc(CN3CCOCC3)n2)CCCN(C(=O)c2ccccc2)C1,Z1560496896
NC(=O)COc1ccccc1-c1nc(-c2ccncc2)no1,Z2065569455
CCCN1CCCC(C(=O)N2CCOCC2)C1,Z432798346
Cc1nc(C)c2c(C)c(CNCC3(C)OCCO3)sc2n1,Z1564448378
CC(C)c1nn(C)cc1C(=O)Nc1ccc(N2CCCCC2)cn1,Z810883620
CC(=O)Nc1ccc(NC(=O)Cn2nc(C)ccc2=O)cc1C,Z1123972196
O=C(NC1CCc2c(F)cccc21)N1CCC(C(=O)N2CCOCC2)CC1,Z820486674
